"2023-10-20 at 0:27"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-10-20	0:41:57	-2.18436e1	-2.79544e-2	-2.73149e2	5.16167e1	7.11374e1	-4.5666694e-3	-2.2339820e-4	2.4163255e1	7.7380704e-1	
2023-10-20	0:41:58	-2.16279e1	-2.87626e-2	-2.73149e2	5.16201e1	7.10889e1	-4.5170783e-3	-2.2971630e-4	2.4170808e1	7.7605495e-1	
2023-10-20	0:41:58	-2.22541e1	-1.69223e-2	-2.73149e2	5.16201e1	7.10632e1	-4.6494007e-3	-1.3494491e-4	2.4172487e1	7.6632351e-1	
2023-10-20	0:41:59	-2.20343e1	-1.24515e-2	-2.73149e2	5.16201e1	7.11007e1	-4.6049356e-3	-9.9301338e-5	2.4180040e1	7.6551299e-1	
2023-10-20	0:41:59	-2.16330e1	-1.73285e-2	-2.73149e2	5.16168e1	7.11104e1	-4.5197010e-3	-1.3828277e-4	2.4143114e1	7.6993074e-1	
2023-10-20	0:42:00	-2.15978e1	-1.45859e-2	-2.73149e2	5.16134e1	7.10997e1	-4.5114755e-3	-1.1634826e-4	2.4140596e1	7.6685619e-1	
2023-10-20	0:42:00	-2.21234e1	-1.90437e-2	-2.73149e2	5.16134e1	7.11077e1	-4.6246051e-3	-1.5199184e-4	2.4133043e1	7.7605271e-1	
2023-10-20	0:42:01	-2.21575e1	-2.01244e-2	-2.73149e2	5.16168e1	7.10822e1	-4.6300888e-3	-1.6057491e-4	2.4158220e1	7.8082127e-1	
2023-10-20	0:42:01	-2.17888e1	-2.16820e-2	-2.73149e2	5.16168e1	7.10587e1	-4.5495033e-3	-1.7297267e-4	2.4171648e1	7.7782006e-1	
2023-10-20	0:42:02	-2.23427e1	-2.12039e-2	-2.73149e2	5.16168e1	7.10619e1	-4.6683549e-3	-1.6915798e-4	2.4169130e1	7.5944566e-1	
2023-10-20	0:42:02	-2.24432e1	-1.23120e-2	-2.73149e2	5.16201e1	7.11304e1	-4.6947002e-3	-9.8228454e-5	2.4111223e1	7.4287328e-1	
2023-10-20	0:42:03	-2.20828e1	-1.78785e-2	-2.73149e2	5.16168e1	7.11767e1	-4.6206712e-3	-1.4281272e-4	2.4178361e1	7.4515538e-1	
2023-10-20	0:42:03	-2.21408e1	-2.47429e-2	-2.73149e2	5.16134e1	7.11719e1	-4.6328306e-3	-1.9776821e-4	2.4133882e1	7.6547436e-1	
2023-10-20	0:42:04	-2.18654e1	-2.31966e-2	-2.73149e2	5.16167e1	7.11232e1	-4.5703649e-3	-1.8525123e-4	2.4156541e1	7.8073539e-1	
2023-10-20	0:42:04	-2.19437e1	-2.20085e-2	-2.73149e2	5.16167e1	7.10637e1	-4.5830011e-3	-1.7559528e-4	2.4174165e1	7.7970819e-1	
2023-10-20	0:42:05	-2.27281e1	-9.29199e-3	-2.73149e2	5.16134e1	7.10497e1	-4.7501325e-3	-7.4028968e-5	2.4168291e1	7.6595001e-1	
2023-10-20	0:42:05	-2.23774e1	-4.77162e-3	-2.73149e2	5.16167e1	7.11054e1	-4.6788454e-3	-3.8027763e-5	2.4173326e1	7.6505403e-1	
2023-10-20	0:42:06	-2.18650e1	-1.84477e-2	-2.73149e2	5.16234e1	7.11087e1	-4.5691728e-3	-1.4722347e-4	2.4168291e1	7.6579446e-1	
2023-10-20	0:42:06	-2.22983e1	-2.17714e-2	-2.73149e2	5.16201e1	7.11084e1	-4.6620368e-3	-1.7380714e-4	2.4135560e1	7.7652873e-1	
2023-10-20	0:42:07	-2.25847e1	-2.13187e-2	-2.73149e2	5.16167e1	7.10770e1	-4.7212839e-3	-1.7011165e-4	2.4138078e1	7.7849888e-1	
2023-10-20	0:42:07	-2.24434e1	-1.94878e-2	-2.73149e2	5.16134e1	7.10647e1	-4.6901702e-3	-1.5544891e-4	2.4154024e1	7.7255544e-1	
2023-10-20	0:42:08	-2.20692e1	-1.92602e-2	-2.73149e2	5.16134e1	7.10792e1	-4.6110153e-3	-1.5366077e-4	2.4148988e1	7.6121292e-1	
2023-10-20	0:42:08	-2.21154e1	-2.21701e-2	-2.73149e2	5.16201e1	7.11200e1	-4.6236515e-3	-1.7702579e-4	2.4146471e1	7.5322256e-1	
2023-10-20	0:42:09	-2.18593e1	-2.42759e-2	-2.73149e2	5.16201e1	7.11464e1	-4.5706033e-3	-1.9395351e-4	2.4137239e1	7.5511984e-1	
2023-10-20	0:42:09	-2.17621e1	-2.48281e-2	-2.73149e2	5.16168e1	7.11417e1	-4.5495033e-3	-1.9836425e-4	2.4152345e1	7.6729769e-1	
2023-10-20	0:42:10	-2.20891e1	-2.06538e-2	-2.73149e2	5.16167e1	7.11077e1	-4.6172142e-3	-1.6486644e-4	2.4154024e1	7.7022790e-1	
2023-10-20	0:42:10	-2.23029e1	-1.78684e-2	-2.73149e2	5.16167e1	7.10985e1	-4.6623945e-3	-1.4257431e-4	2.4135560e1	7.5918936e-1	
2023-10-20	0:42:11	-2.21351e1	-1.87840e-2	-2.73149e2	5.16101e1	7.11307e1	-4.6287775e-3	-1.4996528e-4	2.4112062e1	7.4865889e-1	
2023-10-20	0:42:11	-2.17179e1	-1.89122e-2	-2.73149e2	5.16101e1	7.11532e1	-4.5409202e-3	-1.5103816e-4	2.4117097e1	7.5154066e-1	
2023-10-20	0:42:12	-2.18730e1	-2.07607e-2	-2.73149e2	5.16134e1	7.11492e1	-4.5738220e-3	-1.6582012e-4	2.4122972e1	7.6535344e-1	
2023-10-20	0:42:12	-2.17930e1	-1.93848e-2	-2.73149e2	5.16134e1	7.11142e1	-4.5542716e-3	-1.5473365e-4	2.4157381e1	7.7673721e-1	
2023-10-20	0:42:13	-2.19792e1	-1.86202e-2	-2.73149e2	5.16101e1	7.10732e1	-4.5913457e-3	-1.4853477e-4	2.4174165e1	7.7678127e-1	
2023-10-20	0:42:13	-2.29785e1	-9.12597e-3	-2.73149e2	5.16134e1	7.10619e1	-4.8047304e-3	-7.2717666e-5	2.4153184e1	7.5885205e-1	
2023-10-20	0:42:14	-2.29494e1	-1.35513e-2	-2.73149e2	5.16167e1	7.11255e1	-4.8030614e-3	-1.0812282e-4	2.4119615e1	7.4172825e-1	
2023-10-20	0:42:14	-2.20006e1	-2.25410e-2	-2.73149e2	5.16234e1	7.11727e1	-4.6026706e-3	-1.8012523e-4	2.4143953e1	7.4523878e-1	
2023-10-20	0:42:15	-2.18468e1	-1.95330e-2	-2.73149e2	5.16167e1	7.11724e1	-4.5697689e-3	-1.5604496e-4	2.4144792e1	7.5543394e-1	
2023-10-20	0:42:15	-2.21260e1	-2.31895e-2	-2.73149e2	5.16067e1	7.11427e1	-4.6277046e-3	-1.8525123e-4	2.4153184e1	7.6107716e-1	
2023-10-20	0:42:16	-2.24543e1	-1.79064e-2	-2.73149e2	5.16167e1	7.11250e1	-4.6967267e-3	-1.4293193e-4	2.4133043e1	7.6448945e-1	
2023-10-20	0:42:16	-2.23980e1	-1.62673e-2	-2.73149e2	5.16201e1	7.11212e1	-4.6843290e-3	-1.2981891e-4	2.4126329e1	7.6766448e-1	
2023-10-20	0:42:17	-2.24291e1	-1.99092e-2	-2.73149e2	5.16168e1	7.11052e1	-4.6899318e-3	-1.5890598e-4	2.4133882e1	7.7124886e-1	
2023-10-20	0:42:17	-2.24208e1	-1.88684e-2	-2.73149e2	5.16168e1	7.10949e1	-4.6874284e-3	-1.5056133e-4	2.4154024e1	7.7486047e-1	
2023-10-20	0:42:18	-2.24559e1	-1.76211e-2	-2.73149e2	5.16167e1	7.10729e1	-4.6933889e-3	-1.4054775e-4	2.4161577e1	7.7146410e-1	
2023-10-20	0:42:18	-2.23906e1	-1.71858e-2	-2.73149e2	5.16167e1	7.10839e1	-4.6801567e-3	-1.3709068e-4	2.4126329e1	7.5875515e-1	
2023-10-20	0:42:19	-2.20817e1	-1.65044e-2	-2.73149e2	5.16134e1	7.11265e1	-4.6169757e-3	-1.3172626e-4	2.4124650e1	7.5382685e-1	
2023-10-20	0:42:19	-2.15391e1	-2.50955e-2	-2.73149e2	5.16168e1	7.11429e1	-4.5018196e-3	-2.0051002e-4	2.4160737e1	7.6766848e-1	
2023-10-20	0:42:20	-2.18216e1	-2.55249e-2	-2.73149e2	5.16168e1	7.11074e1	-4.5598745e-3	-2.0384788e-4	2.4158220e1	7.6899843e-1	
2023-10-20	0:42:20	-2.26911e1	-1.61538e-2	-2.73149e2	5.16134e1	7.10940e1	-4.7453641e-3	-1.2886524e-4	2.4143114e1	7.6160316e-1	
2023-10-20	0:42:21	-2.27554e1	-1.37756e-2	-2.73149e2	5.16167e1	7.11229e1	-4.7612190e-3	-1.0991096e-4	2.4111223e1	7.4979786e-1	
2023-10-20	0:42:21	-2.21843e1	-1.53951e-2	-2.73149e2	5.16134e1	7.11527e1	-4.6408176e-3	-1.2290477e-4	2.4107027e1	7.5224504e-1	
2023-10-20	0:42:22	-2.14351e1	-2.21755e-2	-2.73149e2	5.16134e1	7.11490e1	-4.4800043e-3	-1.7714500e-4	2.4140596e1	7.6505050e-1	
2023-10-20	0:42:22	-2.16657e1	-2.02797e-2	-2.73149e2	5.16168e1	7.11127e1	-4.5268535e-3	-1.6188621e-4	2.4124650e1	7.6933341e-1	
2023-10-20	0:42:23	-2.24363e1	-1.11082e-2	-2.73149e2	5.16168e1	7.10967e1	-4.6908855e-3	-8.8572502e-5	2.4124650e1	7.7026739e-1	
2023-10-20	0:42:23	-2.23802e1	-1.98520e-2	-2.73149e2	5.16134e1	7.10960e1	-4.6788454e-3	-1.5842914e-4	2.4128847e1	7.5670270e-1	
2023-10-20	0:42:24	-2.20742e1	-2.26589e-2	-2.73149e2	5.16134e1	7.11272e1	-4.6154260e-3	-1.8095970e-4	2.4126329e1	7.5803303e-1	
2023-10-20	0:42:24	-2.20135e1	-2.22705e-2	-2.73149e2	5.16168e1	7.11317e1	-4.6026706e-3	-1.7786026e-4	2.4132204e1	7.6773586e-1	
2023-10-20	0:42:25	-2.15828e1	-2.45738e-2	-2.73149e2	5.16134e1	7.11012e1	-4.5083761e-3	-1.9621849e-4	2.4164094e1	7.7112960e-1	
2023-10-20	0:42:25	-2.21171e1	-1.64674e-2	-2.73149e2	5.16134e1	7.10927e1	-4.6222209e-3	-1.3136863e-4	2.4144792e1	7.4696912e-1	
2023-10-20	0:42:26	-2.22750e1	-1.54693e-2	-2.73149e2	5.16168e1	7.11549e1	-4.6603679e-3	-1.2350082e-4	2.4117937e1	7.4861426e-1	
2023-10-20	0:42:26	-2.13204e1	-2.75587e-2	-2.73149e2	5.16168e1	7.11604e1	-4.4561624e-3	-2.2029876e-4	2.4117097e1	7.6291694e-1	
2023-10-20	0:42:27	-2.16522e1	-3.13658e-2	-2.73149e2	5.16168e1	7.11237e1	-4.5247077e-3	-2.5069713e-4	2.4126329e1	7.7900071e-1	
2023-10-20	0:42:27	-2.22345e1	-1.77404e-2	-2.73149e2	5.16134e1	7.10725e1	-4.6459436e-3	-1.4150142e-4	2.4154024e1	7.7325716e-1	
2023-10-20	0:42:28	-2.24869e1	-1.33951e-2	-2.73149e2	5.16134e1	7.10827e1	-4.7007799e-3	-1.0681152e-4	2.4108705e1	7.4924345e-1	
2023-10-20	0:42:28	-2.24567e1	-1.52028e-2	-2.73149e2	5.16134e1	7.11455e1	-4.6987533e-3	-1.2135505e-4	2.4120454e1	7.4827022e-1	
2023-10-20	0:42:29	-2.14492e1	-1.91497e-2	-2.73149e2	5.16201e1	7.11587e1	-4.4835805e-3	-1.5294551e-4	2.4146471e1	7.6611299e-1	
2023-10-20	0:42:29	-2.12367e1	-2.26934e-2	-2.73149e2	5.16201e1	7.11137e1	-4.4350624e-3	-1.8119812e-4	2.4163255e1	7.7671999e-1	
2023-10-20	0:42:30	-2.18460e1	-1.79199e-2	-2.73149e2	5.16234e1	7.10727e1	-4.5626163e-3	-1.4293193e-4	2.4175004e1	7.7794318e-1	
2023-10-20	0:42:30	-2.24735e1	-1.41153e-2	-2.73149e2	5.16201e1	7.10660e1	-4.6966075e-3	-1.1253356e-4	2.4150667e1	7.5626688e-1	
2023-10-20	0:42:31	-2.23748e1	-7.72801e-3	-2.73149e2	5.16101e1	7.11320e1	-4.6802759e-3	-6.1631202e-5	2.4133043e1	7.4112901e-1	
2023-10-20	0:42:31	-2.17853e1	-1.79082e-2	-2.73149e2	5.16101e1	7.11757e1	-4.5568943e-3	-1.4305114e-4	2.4126329e1	7.4428567e-1	
2023-10-20	0:42:32	-2.18240e1	-2.26144e-2	-2.73149e2	5.16134e1	7.11737e1	-4.5650005e-3	-1.8072128e-4	2.4125490e1	7.5794911e-1	
2023-10-20	0:42:32	-2.20422e1	-1.64718e-2	-2.73149e2	5.16168e1	7.11392e1	-4.6093463e-3	-1.3148784e-4	2.4162416e1	7.5831708e-1	
2023-10-20	0:42:33	-2.21360e1	-1.78150e-2	-2.73149e2	5.16234e1	7.11342e1	-4.6290159e-3	-1.4221668e-4	2.4169969e1	7.6095943e-1	
2023-10-20	0:42:33	-2.18603e1	-2.04549e-2	-2.73149e2	5.16234e1	7.11269e1	-4.5694112e-3	-1.6331672e-4	2.4152345e1	7.6240448e-1	
2023-10-20	0:42:34	-2.18270e1	-2.55936e-2	-2.73149e2	5.16167e1	7.11234e1	-4.5621395e-3	-2.0444393e-4	2.4153184e1	7.6437568e-1	
2023-10-20	0:42:34	-2.21345e1	-2.00993e-2	-2.73149e2	5.16201e1	7.11192e1	-4.6277046e-3	-1.6045570e-4	2.4156541e1	7.6415472e-1	
2023-10-20	0:42:35	-2.22150e1	-1.23294e-2	-2.73149e2	5.16268e1	7.11177e1	-4.6447515e-3	-9.8347663e-5	2.4148149e1	7.6231155e-1	
2023-10-20	0:42:35	-2.20641e1	-1.61785e-2	-2.73149e2	5.16201e1	7.11184e1	-4.6125650e-3	-1.2910366e-4	2.4154863e1	7.6645131e-1	
2023-10-20	0:42:36	-2.22409e1	-2.35149e-2	-2.73149e2	5.16167e1	7.11062e1	-4.6496391e-3	-1.8775463e-4	2.4141435e1	7.7152533e-1	
2023-10-20	0:42:36	-2.26951e1	-1.93015e-2	-2.73149e2	5.16201e1	7.10932e1	-4.7460794e-3	-1.5401840e-4	2.4143953e1	7.7523078e-1	
2023-10-20	0:42:37	-2.21733e1	-1.22462e-2	-2.73149e2	5.16201e1	7.10790e1	-4.6331882e-3	-9.7632408e-5	2.4154863e1	7.7106900e-1	
2023-10-20	0:42:37	-2.24343e1	-1.32154e-2	-2.73149e2	5.16201e1	7.10869e1	-4.6896934e-3	-1.0538101e-4	2.4144792e1	7.6041603e-1	
2023-10-20	0:42:38	-2.24252e1	-1.32088e-2	-2.73149e2	5.16134e1	7.11212e1	-4.6902894e-3	-1.0538101e-4	2.4129686e1	7.4968290e-1	
2023-10-20	0:42:38	-2.17414e1	-1.42170e-2	-2.73149e2	5.16201e1	7.11549e1	-4.5459270e-3	-1.1348724e-4	2.4129686e1	7.5182046e-1	
2023-10-20	0:42:39	-2.18705e1	-2.79479e-2	-2.73149e2	5.16201e1	7.11547e1	-4.5735836e-3	-2.2339820e-4	2.4137239e1	7.6722078e-1	
2023-10-20	0:42:39	-2.15756e1	-2.49128e-2	-2.73149e2	5.16134e1	7.11115e1	-4.5075416e-3	-1.9896030e-4	2.4164094e1	7.7412900e-1	
2023-10-20	0:42:40	-2.16670e1	-1.59936e-2	-2.73149e2	5.16134e1	7.10767e1	-4.5247077e-3	-1.2755393e-4	2.4174165e1	7.7842040e-1	
2023-10-20	0:42:40	-2.24971e1	-1.34295e-2	-2.73149e2	5.16201e1	7.10599e1	-4.7012567e-3	-1.0704994e-4	2.4152345e1	7.5751008e-1	
2023-10-20	0:42:41	-2.24697e1	-1.35497e-2	-2.73149e2	5.16167e1	7.11337e1	-4.7006607e-3	-1.0812282e-4	2.4145631e1	7.4600505e-1	
2023-10-20	0:42:41	-2.18775e1	-1.86417e-2	-2.73149e2	5.16134e1	7.11627e1	-4.5757293e-3	-1.4889240e-4	2.4151506e1	7.4297657e-1	
2023-10-20	0:42:42	-2.14501e1	-1.59573e-2	-2.73149e2	5.16201e1	7.11735e1	-4.4847726e-3	-1.2743473e-4	2.4151506e1	7.5739760e-1	
2023-10-20	0:42:42	-2.14585e1	-1.48020e-2	-2.73149e2	5.16234e1	7.11390e1	-4.4841766e-3	-1.1813640e-4	2.4117937e1	7.6534771e-1	
2023-10-20	0:42:43	-2.22782e1	-1.64771e-2	-2.73149e2	5.16167e1	7.11162e1	-4.6583414e-3	-1.3148784e-4	2.4149827e1	7.6705069e-1	
2023-10-20	0:42:43	-2.25653e1	-1.74185e-2	-2.73149e2	5.16168e1	7.11084e1	-4.7193765e-3	-1.3899803e-4	2.4136400e1	7.6988101e-1	
2023-10-20	0:42:44	-2.19758e1	-2.16251e-2	-2.73149e2	5.16168e1	7.10987e1	-4.5922994e-3	-1.7261505e-4	2.4164934e1	7.8037252e-1	
2023-10-20	0:42:44	-2.20716e1	-2.53499e-2	-2.73149e2	5.16201e1	7.10562e1	-4.6098232e-3	-2.0229816e-4	2.4172487e1	7.7841291e-1	
2023-10-20	0:42:45	-2.22876e1	-2.22529e-2	-2.73149e2	5.16234e1	7.10465e1	-4.6553611e-3	-1.7750263e-4	2.4144792e1	7.7243337e-1	
2023-10-20	0:42:45	-2.23848e1	-2.18109e-2	-2.73149e2	5.16234e1	7.10774e1	-4.6783685e-3	-1.7404556e-4	2.4149827e1	7.6628723e-1	
2023-10-20	0:42:46	-2.23108e1	-2.48575e-2	-2.73149e2	5.16201e1	7.11007e1	-4.6641826e-3	-1.9848346e-4	2.4177522e1	7.6909551e-1	
2023-10-20	0:42:46	-2.20340e1	-1.63031e-2	-2.73149e2	5.16167e1	7.10942e1	-4.6044588e-3	-1.3005733e-4	2.4127168e1	7.7231473e-1	
2023-10-20	0:42:47	-2.19512e1	-1.91534e-2	-2.73149e2	5.16134e1	7.10879e1	-4.5863389e-3	-1.5282630e-4	2.4168291e1	7.7658061e-1	
2023-10-20	0:42:47	-2.18119e1	-2.29186e-2	-2.73149e2	5.16134e1	7.10607e1	-4.5546293e-3	-1.8286705e-4	2.4175844e1	7.7740945e-1	
2023-10-20	0:42:48	-2.23775e1	-1.22204e-2	-2.73149e2	5.16201e1	7.10552e1	-4.6752691e-3	-9.7393989e-5	2.4185075e1	7.6382770e-1	
2023-10-20	0:42:48	-2.23524e1	-1.25252e-2	-2.73149e2	5.16201e1	7.11060e1	-4.6734809e-3	-9.9897384e-5	2.4152345e1	7.4961829e-1	
2023-10-20	0:42:49	-2.15386e1	-2.20834e-2	-2.73149e2	5.16168e1	7.11587e1	-4.5027732e-3	-1.7642974e-4	2.4108705e1	7.4251689e-1	
2023-10-20	0:42:49	-2.18072e1	-1.81765e-2	-2.73149e2	5.16134e1	7.11757e1	-4.5615434e-3	-1.4519691e-4	2.4132204e1	7.5118470e-1	
2023-10-20	0:42:50	-2.20012e1	-1.83019e-2	-2.73149e2	5.16134e1	7.11517e1	-4.6014785e-3	-1.4615058e-4	2.4115419e1	7.6377701e-1	
2023-10-20	0:42:50	-2.22272e1	-2.23329e-2	-2.73149e2	5.16134e1	7.11220e1	-4.6478509e-3	-1.7833709e-4	2.4122972e1	7.7033214e-1	
2023-10-20	0:42:51	-2.30511e1	-1.87634e-2	-2.73149e2	5.16167e1	7.10972e1	-4.8228502e-3	-1.4972686e-4	2.4142274e1	7.6278800e-1	
2023-10-20	0:42:51	-2.26678e1	-1.95485e-2	-2.73149e2	5.16167e1	7.11159e1	-4.7419071e-3	-1.5604496e-4	2.4143953e1	7.5635004e-1	
2023-10-20	0:42:52	-2.21150e1	-2.00651e-2	-2.73149e2	5.16168e1	7.11340e1	-4.6246051e-3	-1.6021728e-4	2.4115419e1	7.6468472e-1	
2023-10-20	0:42:52	-2.19676e1	-2.48677e-2	-2.73149e2	5.16167e1	7.11135e1	-4.5915842e-3	-1.9860267e-4	2.4132204e1	7.6532268e-1	
2023-10-20	0:42:53	-2.20911e1	-1.66723e-2	-2.73149e2	5.16134e1	7.11097e1	-4.6178102e-3	-1.3303756e-4	2.4118776e1	7.5851535e-1	
2023-10-20	0:42:53	-2.19673e1	-1.31479e-2	-2.73149e2	5.16167e1	7.11282e1	-4.5925378e-3	-1.0490417e-4	2.4138078e1	7.6374058e-1	
2023-10-20	0:42:54	-2.19376e1	-2.17106e-2	-2.73149e2	5.16201e1	7.11125e1	-4.5850276e-3	-1.7333030e-4	2.4143953e1	7.5950317e-1	
2023-10-20	0:42:54	-2.22494e1	-2.10056e-2	-2.73149e2	5.16201e1	7.11282e1	-4.6529769e-3	-1.6772747e-4	2.4123811e1	7.5866227e-1	
2023-10-20	0:42:55	-2.16968e1	-2.33277e-2	-2.73149e2	5.16134e1	7.11315e1	-4.5348405e-3	-1.8632411e-4	2.4120454e1	7.6414985e-1	
2023-10-20	0:42:55	-2.20186e1	-2.34516e-2	-2.73149e2	5.16134e1	7.11169e1	-4.6027898e-3	-1.8727779e-4	2.4140596e1	7.6135768e-1	
2023-10-20	0:42:56	-2.25227e1	-2.35099e-2	-2.73149e2	5.16168e1	7.11214e1	-4.7111511e-3	-1.8775463e-4	2.4166612e1	7.6932649e-1	
2023-10-20	0:42:56	-2.23842e1	-1.86290e-2	-2.73149e2	5.16168e1	7.10982e1	-4.6797990e-3	-1.4865398e-4	2.4151506e1	7.7048101e-1	
2023-10-20	0:42:57	-2.24291e1	-1.30498e-2	-2.73149e2	5.16168e1	7.10934e1	-4.6890974e-3	-1.0406970e-4	2.4117937e1	7.5373401e-1	
2023-10-20	0:42:57	-2.24192e1	-1.40265e-2	-2.73149e2	5.16201e1	7.11377e1	-4.6900510e-3	-1.1193752e-4	2.4139757e1	7.5255131e-1	
2023-10-20	0:42:58	-2.18792e1	-1.93908e-2	-2.73149e2	5.16167e1	7.11480e1	-4.5750141e-3	-1.5485286e-4	2.4128847e1	7.6744599e-1	
2023-10-20	0:42:58	-2.18659e1	-2.79327e-2	-2.73149e2	5.16101e1	7.11155e1	-4.5700073e-3	-2.2315979e-4	2.4135560e1	7.6299548e-1	
2023-10-20	0:42:59	-2.26539e1	-2.33616e-2	-2.73149e2	5.16134e1	7.11187e1	-4.7391653e-3	-1.8656253e-4	2.4143953e1	7.5207400e-1	
2023-10-20	0:42:59	-2.26447e1	-1.80951e-2	-2.73149e2	5.16201e1	7.11460e1	-4.7390460e-3	-1.4448165e-4	2.4137239e1	7.5343523e-1	
2023-10-20	0:43:00	-2.18766e1	-1.69469e-2	-2.73149e2	5.16168e1	7.11472e1	-4.5744180e-3	-1.3530254e-4	2.4111223e1	7.6581020e-1	
2023-10-20	0:43:00	-2.18834e1	-2.55957e-2	-2.73149e2	5.16134e1	7.11169e1	-4.5738220e-3	-2.0444393e-4	2.4143953e1	7.7409906e-1	
2023-10-20	0:43:01	-2.20625e1	-2.68738e-2	-2.73149e2	5.16167e1	7.10835e1	-4.6098232e-3	-2.1457672e-4	2.4169969e1	7.7973933e-1	
2023-10-20	0:43:01	-2.21524e1	-1.45055e-2	-2.73149e2	5.16167e1	7.10552e1	-4.6271085e-3	-1.1563301e-4	2.4173326e1	7.6128025e-1	
2023-10-20	0:43:02	-2.24395e1	-1.34328e-2	-2.73149e2	5.16134e1	7.11202e1	-4.6932697e-3	-1.0716915e-4	2.4125490e1	7.4448113e-1	
2023-10-20	0:43:02	-2.22055e1	-2.63342e-2	-2.73149e2	5.16134e1	7.11729e1	-4.6467781e-3	-2.1052360e-4	2.4137239e1	7.4916176e-1	
2023-10-20	0:43:03	-2.18175e1	-2.52532e-2	-2.73149e2	5.16134e1	7.11592e1	-4.5626163e-3	-2.0182132e-4	2.4143114e1	7.6316766e-1	
2023-10-20	0:43:03	-2.22207e1	-1.57289e-2	-2.73149e2	5.16101e1	7.11257e1	-4.6467781e-3	-1.2552738e-4	2.4112062e1	7.6627044e-1	
2023-10-20	0:43:04	-2.28091e1	-1.84618e-2	-2.73149e2	5.16134e1	7.11094e1	-4.7718286e-3	-1.4734268e-4	2.4131364e1	7.6117343e-1	
2023-10-20	0:43:04	-2.24655e1	-2.59051e-2	-2.73149e2	5.16201e1	7.11272e1	-4.6992301e-3	-2.0694732e-4	2.4150667e1	7.6260681e-1	
2023-10-20	0:43:05	-2.24076e1	-2.55496e-2	-2.73149e2	5.16167e1	7.11217e1	-4.6864748e-3	-2.0408630e-4	2.4109544e1	7.5806236e-1	
2023-10-20	0:43:05	-2.23329e1	-1.40576e-2	-2.73149e2	5.16168e1	7.11307e1	-4.6710968e-3	-1.1217594e-4	2.4141435e1	7.5729727e-1	
2023-10-20	0:43:06	-2.18382e1	-1.69800e-2	-2.73149e2	5.16168e1	7.11337e1	-4.5652389e-3	-1.3554096e-4	2.4146471e1	7.6974439e-1	
2023-10-20	0:43:06	-2.17136e1	-2.17715e-2	-2.73149e2	5.16134e1	7.11067e1	-4.5367479e-3	-1.7380714e-4	2.4141435e1	7.6760787e-1	
2023-10-20	0:43:07	-2.24040e1	-2.14288e-2	-2.73149e2	5.16168e1	7.11072e1	-4.6846866e-3	-1.7106533e-4	2.4123811e1	7.5627331e-1	
2023-10-20	0:43:07	-2.23677e1	-2.74342e-2	-2.73149e2	5.16201e1	7.11369e1	-4.6789646e-3	-2.1922588e-4	2.4151506e1	7.5748944e-1	
2023-10-20	0:43:08	-2.16943e1	-2.55741e-2	-2.73149e2	5.16167e1	7.11364e1	-4.5346021e-3	-2.0432472e-4	2.4142274e1	7.6426515e-1	
2023-10-20	0:43:08	-2.22334e1	-2.10221e-2	-2.73149e2	5.16134e1	7.11214e1	-4.6491622e-3	-1.6784667e-4	2.4123811e1	7.6208777e-1	
2023-10-20	0:43:09	-2.28129e1	-1.64746e-2	-2.73149e2	5.16068e1	7.11250e1	-4.7738552e-3	-1.3148784e-4	2.4122133e1	7.5624055e-1	
2023-10-20	0:43:09	-2.21239e1	-1.80510e-2	-2.73149e2	5.16068e1	7.11405e1	-4.6271085e-3	-1.4412403e-4	2.4180879e1	7.6161918e-1	
2023-10-20	0:43:10	-2.16912e1	-2.74228e-2	-2.73149e2	5.16101e1	7.11257e1	-4.5332908e-3	-2.1910667e-4	2.4128007e1	7.7119817e-1	
2023-10-20	0:43:10	-2.21809e1	-1.96869e-2	-2.73149e2	5.16168e1	7.11007e1	-4.6364068e-3	-1.5711784e-4	2.4153184e1	7.6528983e-1	
2023-10-20	0:43:11	-2.25409e1	-1.46134e-2	-2.73149e2	5.16168e1	7.11117e1	-4.7143697e-3	-1.1658668e-4	2.4138917e1	7.5622892e-1	
2023-10-20	0:43:11	-2.23298e1	-2.04502e-2	-2.73149e2	5.16134e1	7.11412e1	-4.6712160e-3	-1.6331672e-4	2.4138078e1	7.5473651e-1	
2023-10-20	0:43:12	-2.18324e1	-2.38881e-2	-2.73149e2	5.16167e1	7.11482e1	-4.5650005e-3	-1.9085407e-4	2.4155702e1	7.6978693e-1	
2023-10-20	0:43:12	-2.20473e1	-2.11758e-2	-2.73149e2	5.16201e1	7.11070e1	-4.6081542e-3	-1.6903877e-4	2.4169969e1	7.7232594e-1	
2023-10-20	0:43:13	-2.26822e1	-1.27953e-2	-2.73149e2	5.16167e1	7.10977e1	-4.7436952e-3	-1.0204315e-4	2.4178361e1	7.5140004e-1	
2023-10-20	0:43:13	-2.27053e1	-1.14729e-2	-2.73149e2	5.16168e1	7.11502e1	-4.7523975e-3	-9.1552734e-5	2.4107866e1	7.4994411e-1	
