"2023-10-14 at 9:22"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-10-14	9:34:06	-1.78398e1	1.05424	-2.25322e1	5.16168e1	9.57017e1	-5.1248073e-3	1.0305762e-2	2.4162416e1	7.3185706e-1	
2023-10-14	9:34:06	-1.76834e1	1.03461	-2.27442e1	5.16101e1	9.57050e1	-5.0792694e-3	1.0129690e-2	2.4160737e1	7.3217563e-1	
2023-10-14	9:34:07	-1.77813e1	1.06140	-2.24561e1	5.16167e1	9.56972e1	-5.1074028e-3	1.0369539e-2	2.4154863e1	7.3600902e-1	
2023-10-14	9:34:07	-1.78954e1	1.06567	-2.24102e1	5.16201e1	9.57007e1	-5.1410198e-3	1.0408163e-2	2.4163255e1	7.3230218e-1	
2023-10-14	9:34:08	-1.78782e1	1.03753	-2.27138e1	5.16201e1	9.56929e1	-5.1355361e-3	1.0154426e-2	2.4156541e1	7.3647985e-1	
2023-10-14	9:34:08	-1.74664e1	1.02983	-2.27973e1	5.16201e1	9.56989e1	-5.0151348e-3	1.0085642e-2	2.4160737e1	7.3219861e-1	
2023-10-14	9:34:09	-1.74664e1	1.02983	-2.27973e1	5.16201e1	9.56989e1	-5.0151348e-3	1.0085642e-2	2.4160737e1	7.3219861e-1	
2023-10-14	9:34:09	-1.80889e1	1.05507	-2.25237e1	5.16201e1	9.56982e1	-5.1976442e-3	1.0312736e-2	2.4165773e1	7.3212265e-1	
2023-10-14	9:34:10	-1.77862e1	1.06603	-2.24073e1	5.16167e1	9.56932e1	-5.1085948e-3	1.0410666e-2	2.4155702e1	7.3547549e-1	
2023-10-14	9:34:10	-1.77714e1	1.05971	-2.24732e1	5.16201e1	9.57052e1	-5.1048994e-3	1.0355114e-2	2.4164934e1	7.3116540e-1	
2023-10-14	9:34:11	-1.78981e1	1.05637	-2.25094e1	5.16201e1	9.57015e1	-5.1418542e-3	1.0324776e-2	2.4158220e1	7.3525552e-1	
2023-10-14	9:34:11	-1.76609e1	1.05762	-2.24961e1	5.16201e1	9.57007e1	-5.0722360e-3	1.0335922e-2	2.4159898e1	7.3285346e-1	
2023-10-14	9:34:12	-1.76609e1	1.05762	-2.24961e1	5.16201e1	9.57007e1	-5.0722360e-3	1.0335922e-2	2.4159898e1	7.3285346e-1	
2023-10-14	9:34:12	-1.79289e1	1.03779	-2.27096e1	5.16167e1	9.57050e1	-5.1511526e-3	1.0158121e-2	2.4157381e1	7.3115062e-1	
2023-10-14	9:34:13	-1.80827e1	1.03186	-2.27752e1	5.16201e1	9.56967e1	-5.1957368e-3	1.0103762e-2	2.4164934e1	7.3422150e-1	
2023-10-14	9:34:13	-1.79150e1	1.04119	-2.26726e1	5.16168e1	9.57052e1	-5.1470994e-3	1.0188758e-2	2.4154024e1	7.3099184e-1	
2023-10-14	9:34:14	-1.75544e1	1.04421	-2.26407e1	5.16201e1	9.56987e1	-5.0408840e-3	1.0215103e-2	2.4164094e1	7.3575239e-1	
2023-10-14	9:34:14	-1.76094e1	1.05020	-2.25755e1	5.16168e1	9.57030e1	-5.0573348e-3	1.0269522e-2	2.4164094e1	7.3323831e-1	
2023-10-14	9:34:15	-1.76094e1	1.05020	-2.25755e1	5.16168e1	9.57030e1	-5.0573348e-3	1.0269522e-2	2.4164094e1	7.3323831e-1	
2023-10-14	9:34:15	-1.79271e1	1.03471	-2.27441e1	5.16201e1	9.56965e1	-5.1500797e-3	1.0129392e-2	2.4161577e1	7.3181400e-1	
2023-10-14	9:34:16	-1.75652e1	1.04265	-2.26581e1	5.16168e1	9.56945e1	-5.0438642e-3	1.0200738e-2	2.4158220e1	7.3495268e-1	
2023-10-14	9:34:16	-1.75047e1	1.04528	-2.26289e1	5.16201e1	9.57007e1	-5.0264596e-3	1.0224938e-2	2.4168291e1	7.2966618e-1	
2023-10-14	9:34:17	-1.76869e1	1.05208	-2.25559e1	5.16168e1	9.56979e1	-5.0797462e-3	1.0285913e-2	2.4163255e1	7.3691482e-1	
2023-10-14	9:34:17	-1.76555e1	1.04852	-2.25940e1	5.16201e1	9.56992e1	-5.0705671e-3	1.0253965e-2	2.4159898e1	7.3339433e-1	
2023-10-14	9:34:18	-1.76555e1	1.04852	-2.25940e1	5.16201e1	9.56992e1	-5.0705671e-3	1.0253965e-2	2.4159898e1	7.3339433e-1	
2023-10-14	9:34:18	-1.77672e1	1.02905	-2.28057e1	5.16201e1	9.56997e1	-5.1033496e-3	1.0078728e-2	2.4159898e1	7.3337669e-1	
2023-10-14	9:34:19	-1.77756e1	1.02844	-2.28135e1	5.16234e1	9.56910e1	-5.1052570e-3	1.0072171e-2	2.4164094e1	7.3578214e-1	
2023-10-14	9:34:19	-1.72089e1	1.01991	-2.29065e1	5.16201e1	9.56987e1	-4.9396753e-3	9.9961166e-3	2.4161577e1	7.2995834e-1	
2023-10-14	9:34:20	-1.74773e1	1.02036	-2.29015e1	5.16168e1	9.56987e1	-5.0183534e-3	1.0000288e-2	2.4153184e1	7.3371081e-1	
2023-10-14	9:34:20	-1.76754e1	1.04290	-2.26541e1	5.16167e1	9.57047e1	-5.0767660e-3	1.0204076e-2	2.4154863e1	7.3105688e-1	
2023-10-14	9:34:21	-1.76754e1	1.04290	-2.26541e1	5.16167e1	9.57047e1	-5.0767660e-3	1.0204076e-2	2.4154863e1	7.3105688e-1	
2023-10-14	9:34:21	-1.81524e1	1.03464	-2.27444e1	5.16168e1	9.57005e1	-5.2164793e-3	1.0129272e-2	2.4164094e1	7.3126244e-1	
2023-10-14	9:34:22	-1.81909e1	1.03620	-2.27277e1	5.16234e1	9.56987e1	-5.2275657e-3	1.0142922e-2	2.4165773e1	7.3449668e-1	
2023-10-14	9:34:22	-1.77127e1	1.03677	-2.27205e1	5.16234e1	9.57065e1	-5.0877332e-3	1.0148882e-2	2.4155702e1	7.3146038e-1	
2023-10-14	9:34:23	-1.75960e1	1.02787	-2.28189e1	5.16234e1	9.56970e1	-5.0529241e-3	1.0067701e-2	2.4162416e1	7.3451905e-1	
2023-10-14	9:34:23	-1.77363e1	1.01193	-2.29942e1	5.16201e1	9.57057e1	-5.0946474e-3	9.9247694e-3	2.4159898e1	7.2939400e-1	
2023-10-14	9:34:24	-1.73985e1	1.01843	-2.29226e1	5.16134e1	9.57012e1	-4.9954652e-3	9.9831819e-3	2.4156541e1	7.3520941e-1	
2023-10-14	9:34:24	-1.75393e1	1.03372	-2.27543e1	5.16168e1	9.57022e1	-5.0367116e-3	1.0121166e-2	2.4164934e1	7.3114533e-1	
2023-10-14	9:34:25	-1.77646e1	1.04018	-2.26842e1	5.16201e1	9.57005e1	-5.1026344e-3	1.0179042e-2	2.4160737e1	7.3409709e-1	
2023-10-14	9:34:25	-1.77090e1	1.03433	-2.27469e1	5.16134e1	9.57085e1	-5.0868988e-3	1.0127365e-2	2.4155702e1	7.3000020e-1	
2023-10-14	9:34:26	-1.76739e1	1.03434	-2.27478e1	5.16167e1	9.56999e1	-5.0760507e-3	1.0126471e-2	2.4164094e1	7.3453903e-1	
2023-10-14	9:34:26	-1.78678e1	1.03518	-2.27379e1	5.16201e1	9.57062e1	-5.1332712e-3	1.0134637e-2	2.4154863e1	7.3038797e-1	
2023-10-14	9:34:27	-1.78678e1	1.03518	-2.27379e1	5.16201e1	9.57062e1	-5.1332712e-3	1.0134637e-2	2.4154863e1	7.3038797e-1	
2023-10-14	9:34:27	-1.76897e1	1.03178	-2.27754e1	5.16201e1	9.57030e1	-5.0808191e-3	1.0103642e-2	2.4163255e1	7.3248262e-1	
2023-10-14	9:34:28	-1.80142e1	1.02889	-2.28081e1	5.16168e1	9.56947e1	-5.1755905e-3	1.0076820e-2	2.4169130e1	7.3424487e-1	
2023-10-14	9:34:28	-1.79291e1	9.96763e-1	-2.31645e1	5.16168e1	9.57037e1	-5.1511526e-3	9.7873802e-3	2.4154024e1	7.3140783e-1	
2023-10-14	9:34:29	-1.80672e1	9.88950e-1	-2.32539e1	5.16201e1	9.56952e1	-5.1910877e-3	9.7156162e-3	2.4164094e1	7.3540501e-1	
2023-10-14	9:34:29	-1.78956e1	1.00423	-2.30810e1	5.16168e1	9.56987e1	-5.1410198e-3	9.8545551e-3	2.4155702e1	7.3276662e-1	
2023-10-14	9:34:30	-1.78956e1	1.00423	-2.30810e1	5.16168e1	9.56987e1	-5.1410198e-3	9.8545551e-3	2.4155702e1	7.3276662e-1	
2023-10-14	9:34:30	-1.79988e1	1.00227	-2.31026e1	5.16168e1	9.57027e1	-5.1715373e-3	9.8371505e-3	2.4158220e1	7.3237328e-1	
2023-10-14	9:34:31	-1.75189e1	1.01556	-2.29549e1	5.16168e1	9.56962e1	-5.0303936e-3	9.9567174e-3	2.4159898e1	7.3405051e-1	
2023-10-14	9:34:31	-1.76641e1	1.00842	-2.30335e1	5.16168e1	9.57042e1	-5.0734281e-3	9.8929405e-3	2.4157381e1	7.3107457e-1	
2023-10-14	9:34:32	-1.77778e1	1.01837	-2.29235e1	5.16168e1	9.56987e1	-5.1064491e-3	9.9822883e-3	2.4156541e1	7.3630104e-1	
2023-10-14	9:34:32	-1.73928e1	1.02490	-2.28514e1	5.16201e1	9.56992e1	-4.9935579e-3	1.0041177e-2	2.4164934e1	7.3342580e-1	
2023-10-14	9:34:33	-1.73928e1	1.02490	-2.28514e1	5.16201e1	9.56992e1	-4.9935579e-3	1.0041177e-2	2.4164934e1	7.3342580e-1	
2023-10-14	9:34:33	-1.79457e1	1.02650	-2.28335e1	5.16134e1	9.57015e1	-5.1559209e-3	1.0056078e-2	2.4161577e1	7.3196840e-1	
2023-10-14	9:34:34	-1.78072e1	1.01037	-2.30131e1	5.16168e1	9.56920e1	-5.1146745e-3	9.9093914e-3	2.4169130e1	7.3649935e-1	
2023-10-14	9:34:34	-1.75993e1	9.88846e-1	-2.32551e1	5.16201e1	9.56957e1	-5.0538778e-3	9.7147226e-3	2.4164094e1	7.3343915e-1	
2023-10-14	9:34:35	-1.75326e1	9.96108e-1	-2.31735e1	5.16201e1	9.56897e1	-5.0339698e-3	9.7799301e-3	2.4166612e1	7.3407549e-1	
2023-10-14	9:34:35	-1.75213e1	1.01166	-2.29978e1	5.16234e1	9.57002e1	-5.0312280e-3	9.9216699e-3	2.4164094e1	7.3118453e-1	
2023-10-14	9:34:36	-1.75213e1	1.01166	-2.29978e1	5.16234e1	9.57002e1	-5.0312280e-3	9.9216699e-3	2.4164094e1	7.3118453e-1	
2023-10-14	9:34:36	-1.78917e1	9.98362e-1	-2.31466e1	5.16168e1	9.57019e1	-5.1400661e-3	9.8016853e-3	2.4162416e1	7.3089370e-1	
2023-10-14	9:34:37	-1.80466e1	1.03028	-2.27925e1	5.16168e1	9.56974e1	-5.1852464e-3	1.0089635e-2	2.4158220e1	7.3431291e-1	
2023-10-14	9:34:37	-1.78881e1	1.04352	-2.26477e1	5.16167e1	9.57017e1	-5.1389932e-3	1.0209381e-2	2.4162416e1	7.3286538e-1	
2023-10-14	9:34:38	-1.77291e1	9.99295e-1	-2.31374e1	5.16201e1	9.56907e1	-5.0916671e-3	9.8088979e-3	2.4165773e1	7.3470015e-1	
2023-10-14	9:34:38	-1.76943e1	9.85509e-1	-2.32920e1	5.16201e1	9.57044e1	-5.0822496e-3	9.6853370e-3	2.4162416e1	7.2996807e-1	
2023-10-14	9:34:39	-1.76943e1	9.85509e-1	-2.32920e1	5.16201e1	9.57044e1	-5.0822496e-3	9.6853370e-3	2.4162416e1	7.2996807e-1	
2023-10-14	9:34:39	-1.78731e1	9.83498e-1	-2.33150e1	5.16201e1	9.57040e1	-5.1347017e-3	9.6670389e-3	2.4169130e1	7.3219518e-1	
2023-10-14	9:34:40	-1.76176e1	9.81118e-1	-2.33430e1	5.16201e1	9.56977e1	-5.0593614e-3	9.6448059e-3	2.4165773e1	7.3431196e-1	
2023-10-14	9:34:40	-1.75915e1	9.93063e-1	-2.32059e1	5.16234e1	9.57069e1	-5.0522089e-3	9.7540016e-3	2.4164934e1	7.3000593e-1	
2023-10-14	9:34:41	-1.74953e1	9.96296e-1	-2.31701e1	5.16168e1	9.57002e1	-5.0237178e-3	9.7827911e-3	2.4158220e1	7.3408241e-1	
2023-10-14	9:34:41	-1.77518e1	9.85337e-1	-2.32942e1	5.16168e1	9.57024e1	-5.0990581e-3	9.6836681e-3	2.4166612e1	7.3177533e-1	
2023-10-14	9:34:42	-1.77518e1	9.85337e-1	-2.32942e1	5.16168e1	9.57024e1	-5.0990581e-3	9.6836681e-3	2.4166612e1	7.3177533e-1	
2023-10-14	9:34:42	-1.76938e1	1.00550	-2.30663e1	5.16134e1	9.57030e1	-5.0821304e-3	9.8665351e-3	2.4159898e1	7.3196263e-1	
2023-10-14	9:34:43	-1.79061e1	1.00657	-2.30549e1	5.16134e1	9.56982e1	-5.1441192e-3	9.8757152e-3	2.4154863e1	7.3570723e-1	
2023-10-14	9:34:43	-1.76640e1	9.89075e-1	-2.32519e1	5.16101e1	9.57007e1	-5.0733089e-3	9.7175836e-3	2.4159898e1	7.3105640e-1	
2023-10-14	9:34:44	-1.76535e1	9.92776e-1	-2.32103e1	5.16134e1	9.56970e1	-5.0699710e-3	9.7506637e-3	2.4156541e1	7.3531985e-1	
2023-10-14	9:34:44	-1.73547e1	9.99358e-1	-2.31363e1	5.16134e1	9.56945e1	-4.9822330e-3	9.8100299e-3	2.4160737e1	7.3251514e-1	
2023-10-14	9:34:45	-1.73547e1	9.99358e-1	-2.31363e1	5.16134e1	9.56945e1	-4.9822330e-3	9.8100299e-3	2.4160737e1	7.3251514e-1	
2023-10-14	9:34:45	-1.73248e1	9.83545e-1	-2.33144e1	5.16168e1	9.57047e1	-4.9740076e-3	9.6676349e-3	2.4150667e1	7.3003029e-1	
2023-10-14	9:34:46	-1.74137e1	9.72908e-1	-2.34373e1	5.16167e1	9.56974e1	-4.9996376e-3	9.5703010e-3	2.4158220e1	7.3528652e-1	
2023-10-14	9:34:46	-1.75265e1	9.79674e-1	-2.33593e1	5.16201e1	9.56995e1	-5.0327777e-3	9.6318721e-3	2.4155702e1	7.3031897e-1	
2023-10-14	9:34:47	-1.78121e1	9.99095e-1	-2.31386e1	5.16167e1	9.56999e1	-5.1165819e-3	9.8081226e-3	2.4157381e1	7.3367457e-1	
2023-10-14	9:34:47	-1.78029e1	1.00959	-2.30206e1	5.16168e1	9.57032e1	-5.1140785e-3	9.9034309e-3	2.4160737e1	7.3246593e-1	
2023-10-14	9:34:48	-1.78029e1	1.00959	-2.30206e1	5.16168e1	9.57032e1	-5.1140785e-3	9.9034309e-3	2.4160737e1	7.3246593e-1	
2023-10-14	9:34:48	-1.78809e1	9.78910e-1	-2.33676e1	5.16234e1	9.57030e1	-5.1368474e-3	9.6251964e-3	2.4163255e1	7.3111095e-1	
2023-10-14	9:34:49	-1.77243e1	9.75937e-1	-2.34025e1	5.16201e1	9.56967e1	-5.0905942e-3	9.5976591e-3	2.4168291e1	7.3576002e-1	
2023-10-14	9:34:49	-1.75999e1	9.84542e-1	-2.33035e1	5.16201e1	9.57005e1	-5.0543546e-3	9.6761589e-3	2.4157381e1	7.3089942e-1	
2023-10-14	9:34:50	-1.77340e1	9.70286e-1	-2.34679e1	5.16201e1	9.56947e1	-5.0933361e-3	9.5461006e-3	2.4161577e1	7.3670811e-1	
2023-10-14	9:34:50	-1.78543e1	9.61620e-1	-2.35682e1	5.16201e1	9.56970e1	-5.1287412e-3	9.4674825e-3	2.4162416e1	7.3179631e-1	
2023-10-14	9:34:51	-1.78543e1	9.61620e-1	-2.35682e1	5.16201e1	9.56970e1	-5.1287412e-3	9.4674825e-3	2.4162416e1	7.3179631e-1	
2023-10-14	9:34:51	-1.75529e1	9.78138e-1	-2.33776e1	5.16201e1	9.56934e1	-5.0401687e-3	9.6173286e-3	2.4162416e1	7.3354215e-1	
2023-10-14	9:34:52	-1.78328e1	9.74328e-1	-2.34220e1	5.16201e1	9.56884e1	-5.1219463e-3	9.5822219e-3	2.4164934e1	7.3626213e-1	
2023-10-14	9:34:52	-1.78412e1	9.76716e-1	-2.33940e1	5.16201e1	9.56932e1	-5.1246881e-3	9.6043949e-3	2.4163255e1	7.3337006e-1	
2023-10-14	9:34:53	-1.78816e1	9.88571e-1	-2.32590e1	5.16201e1	9.56884e1	-5.1362514e-3	9.7115039e-3	2.4157381e1	7.3605833e-1	
2023-10-14	9:34:53	-1.75764e1	1.00275	-2.30977e1	5.16201e1	9.56979e1	-5.0473213e-3	9.8409652e-3	2.4163255e1	7.3182411e-1	
2023-10-14	9:34:54	-1.75764e1	1.00275	-2.30977e1	5.16201e1	9.56979e1	-5.0473213e-3	9.8409652e-3	2.4163255e1	7.3182411e-1	
2023-10-14	9:34:54	-1.77869e1	1.00210	-2.31046e1	5.16134e1	9.57012e1	-5.1093101e-3	9.8356008e-3	2.4157381e1	7.3105449e-1	
2023-10-14	9:34:55	-1.76676e1	9.99174e-1	-2.31383e1	5.16167e1	9.56947e1	-5.0739049e-3	9.8083019e-3	2.4154024e1	7.3692731e-1	
2023-10-14	9:34:55	-1.74697e1	9.81602e-1	-2.33379e1	5.16168e1	9.56939e1	-5.0158500e-3	9.6489191e-3	2.4157381e1	7.3224921e-1	
2023-10-14	9:34:56	-1.75277e1	9.74817e-1	-2.34162e1	5.16167e1	9.56902e1	-5.0326585e-3	9.5869302e-3	2.4163255e1	7.3482770e-1	
2023-10-14	9:34:56	-1.75683e1	9.81905e-1	-2.33344e1	5.16201e1	9.56942e1	-5.0446987e-3	9.6516017e-3	2.4169130e1	7.3259487e-1	
2023-10-14	9:34:57	-1.75683e1	9.81905e-1	-2.33344e1	5.16201e1	9.56942e1	-5.0446987e-3	9.6516017e-3	2.4169130e1	7.3259487e-1	
2023-10-14	9:34:57	-1.77517e1	9.88465e-1	-2.32597e1	5.16168e1	9.56929e1	-5.0984621e-3	9.7110862e-3	2.4158220e1	7.3228454e-1	
2023-10-14	9:34:58	-1.78190e1	9.82207e-1	-2.33318e1	5.16201e1	9.56865e1	-5.1177740e-3	9.6535682e-3	2.4156541e1	7.3468503e-1	
2023-10-14	9:34:58	-1.78665e1	9.71396e-1	-2.34546e1	5.16201e1	9.56987e1	-5.1324367e-3	9.5565910e-3	2.4163255e1	7.3098511e-1	
2023-10-14	9:34:59	-1.79157e1	9.50715e-1	-2.36961e1	5.16168e1	9.56960e1	-5.1467418e-3	9.3681221e-3	2.4158220e1	7.3444437e-1	
2023-10-14	9:34:59	-1.75527e1	9.52293e-1	-2.36771e1	5.16168e1	9.56999e1	-5.0405263e-3	9.3829040e-3	2.4159059e1	7.3258867e-1	
2023-10-14	9:35:00	-1.75527e1	9.52293e-1	-2.36771e1	5.16168e1	9.56999e1	-5.0405263e-3	9.3829040e-3	2.4159059e1	7.3258867e-1	
2023-10-14	9:35:00	-1.75106e1	1.00098	-2.31173e1	5.16168e1	9.57007e1	-5.0282478e-3	9.8252887e-3	2.4167451e1	7.3349866e-1	
2023-10-14	9:35:01	-1.77172e1	9.83019e-1	-2.33220e1	5.16201e1	9.56914e1	-5.0882101e-3	9.6614360e-3	2.4158220e1	7.3439879e-1	
2023-10-14	9:35:01	-1.76975e1	9.56478e-1	-2.36277e1	5.16201e1	9.57022e1	-5.0830841e-3	9.4211692e-3	2.4163255e1	7.3133468e-1	
2023-10-14	9:35:02	-1.75298e1	9.57688e-1	-2.36147e1	5.16168e1	9.56922e1	-5.0333738e-3	9.4313030e-3	2.4158220e1	7.3587141e-1	
2023-10-14	9:35:02	-1.75646e1	9.73534e-1	-2.34302e1	5.16134e1	9.56962e1	-5.0438642e-3	9.5759630e-3	2.4164094e1	7.3131027e-1	
2023-10-14	9:35:03	-1.75646e1	9.73534e-1	-2.34302e1	5.16134e1	9.56962e1	-5.0438642e-3	9.5759630e-3	2.4164094e1	7.3131027e-1	
2023-10-14	9:35:03	-1.79231e1	9.83400e-1	-2.33165e1	5.16168e1	9.57012e1	-5.1492452e-3	9.6659660e-3	2.4171648e1	7.3138580e-1	
2023-10-14	9:35:04	-1.78037e1	9.72294e-1	-2.34450e1	5.16234e1	9.56925e1	-5.1136016e-3	9.5640420e-3	2.4155702e1	7.3409633e-1	
2023-10-14	9:35:04	-1.78486e1	9.48900e-1	-2.37166e1	5.16234e1	9.57037e1	-5.1274299e-3	9.3521480e-3	2.4169969e1	7.3134469e-1	
2023-10-14	9:35:05	-1.77971e1	9.53656e-1	-2.36618e1	5.16201e1	9.56939e1	-5.1118135e-3	9.3946456e-3	2.4165773e1	7.3542551e-1	
2023-10-14	9:35:05	-1.77441e1	9.65278e-1	-2.35256e1	5.16201e1	9.56972e1	-5.0964355e-3	9.5008010e-3	2.4159059e1	7.3322887e-1	
2023-10-14	9:35:06	-1.77441e1	9.65278e-1	-2.35256e1	5.16201e1	9.56972e1	-5.0964355e-3	9.5008010e-3	2.4159059e1	7.3322887e-1	
2023-10-14	9:35:06	-1.74107e1	9.55861e-1	-2.36353e1	5.16201e1	9.56987e1	-4.9988031e-3	9.4152088e-3	2.4153184e1	7.3025865e-1	
2023-10-14	9:35:07	-1.72962e1	9.53969e-1	-2.36580e1	5.16168e1	9.56949e1	-4.9650669e-3	9.3976860e-3	2.4156541e1	7.3634681e-1	
2023-10-14	9:35:07	-1.75981e1	9.66245e-1	-2.35144e1	5.16201e1	9.56974e1	-5.0536394e-3	9.5096225e-3	2.4157381e1	7.3149480e-1	
2023-10-14	9:35:08	-1.80257e1	9.79981e-1	-2.33565e1	5.16201e1	9.56929e1	-5.1788091e-3	9.6340179e-3	2.4159898e1	7.3583722e-1	
2023-10-14	9:35:08	-1.77344e1	9.64419e-1	-2.35357e1	5.16201e1	9.56967e1	-5.0935745e-3	9.4929332e-3	2.4164934e1	7.3037681e-1	
2023-10-14	9:35:09	-1.77344e1	9.64419e-1	-2.35357e1	5.16201e1	9.56967e1	-5.0935745e-3	9.4929332e-3	2.4164934e1	7.3037681e-1	
2023-10-14	9:35:09	-1.77263e1	9.46029e-1	-2.37511e1	5.16201e1	9.56987e1	-5.0913095e-3	9.3255634e-3	2.4156541e1	7.3298702e-1	
2023-10-14	9:35:10	-1.75625e1	9.55006e-1	-2.36467e1	5.16167e1	9.56872e1	-5.0426721e-3	9.4063873e-3	2.4167451e1	7.3373913e-1	
2023-10-14	9:35:10	-1.74449e1	9.55603e-1	-2.36380e1	5.16168e1	9.57017e1	-5.0090551e-3	9.4132423e-3	2.4161577e1	7.3078417e-1	
2023-10-14	9:35:11	-1.76601e1	9.54580e-1	-2.36510e1	5.16168e1	9.56934e1	-5.0716400e-3	9.4031095e-3	2.4158220e1	7.3602342e-1	
2023-10-14	9:35:11	-1.78669e1	9.66408e-1	-2.35127e1	5.16168e1	9.56960e1	-5.1324367e-3	9.5110530e-3	2.4159059e1	7.3094820e-1	
2023-10-14	9:35:12	-1.78669e1	9.66408e-1	-2.35127e1	5.16168e1	9.56960e1	-5.1324367e-3	9.5110530e-3	2.4159059e1	7.3094820e-1	
2023-10-14	9:35:12	-1.76924e1	9.42309e-1	-2.37950e1	5.16201e1	9.56997e1	-5.0814151e-3	9.2917079e-3	2.4167451e1	7.3124957e-1	
2023-10-14	9:35:13	-1.76452e1	9.36616e-1	-2.38635e1	5.16201e1	9.56937e1	-5.0672292e-3	9.2391376e-3	2.4159059e1	7.3450012e-1	
2023-10-14	9:35:13	-1.73977e1	9.35698e-1	-2.38735e1	5.16168e1	9.57019e1	-4.9952268e-3	9.2316265e-3	2.4164934e1	7.3089370e-1	
2023-10-14	9:35:14	-1.75916e1	9.43328e-1	-2.37835e1	5.16167e1	9.56945e1	-5.0516128e-3	9.3005895e-3	2.4157381e1	7.3644275e-1	
2023-10-14	9:35:14	-1.79778e1	9.45404e-1	-2.37590e1	5.16167e1	9.56939e1	-5.1648616e-3	9.3194847e-3	2.4161577e1	7.3311538e-1	
2023-10-14	9:35:15	-1.79778e1	9.45404e-1	-2.37590e1	5.16167e1	9.56939e1	-5.1648616e-3	9.3194847e-3	2.4161577e1	7.3311538e-1	
2023-10-14	9:35:15	-1.76147e1	9.51604e-1	-2.36852e1	5.16201e1	9.56999e1	-5.0586462e-3	9.3765258e-3	2.4161577e1	7.3068037e-1	
2023-10-14	9:35:16	-1.73076e1	9.53628e-1	-2.36618e1	5.16134e1	9.56960e1	-4.9685239e-3	9.3947649e-3	2.4158220e1	7.3449153e-1	
2023-10-14	9:35:16	-1.73119e1	9.38776e-1	-2.38371e1	5.16201e1	9.56987e1	-4.9698352e-3	9.2593431e-3	2.4172487e1	7.3082723e-1	
2023-10-14	9:35:17	-1.79832e1	9.32838e-1	-2.39089e1	5.16234e1	9.56917e1	-5.1661729e-3	9.2043285e-3	2.4159059e1	7.3518314e-1	
2023-10-14	9:35:17	-1.83469e1	9.54605e-1	-2.36500e1	5.16201e1	9.56987e1	-5.2734613e-3	9.4037647e-3	2.4155702e1	7.3032183e-1	
2023-10-14	9:35:18	-1.83469e1	9.54605e-1	-2.36500e1	5.16201e1	9.56987e1	-5.2734613e-3	9.4037647e-3	2.4155702e1	7.3032183e-1	
2023-10-14	9:35:18	-1.78281e1	9.51796e-1	-2.36828e1	5.16167e1	9.57012e1	-5.1213502e-3	9.3784923e-3	2.4156541e1	7.3031229e-1	
2023-10-14	9:35:19	-1.75735e1	9.39942e-1	-2.38236e1	5.16168e1	9.56955e1	-5.0463676e-3	9.2697734e-3	2.4164934e1	7.3480753e-1	
2023-10-14	9:35:19	-1.74782e1	9.22771e-1	-2.40296e1	5.16201e1	9.56952e1	-5.0183534e-3	9.1126556e-3	2.4154863e1	7.3263831e-1	
2023-10-14	9:35:20	-1.76222e1	9.22140e-1	-2.40375e1	5.16134e1	9.56927e1	-5.0605535e-3	9.1068153e-3	2.4154024e1	7.3406400e-1	
2023-10-14	9:35:20	-1.75793e1	9.26933e-1	-2.39792e1	5.16168e1	9.56967e1	-5.0481557e-3	9.1509819e-3	2.4161577e1	7.3190765e-1	
2023-10-14	9:35:21	-1.75793e1	9.26933e-1	-2.39792e1	5.16168e1	9.56967e1	-5.0481557e-3	9.1509819e-3	2.4161577e1	7.3190765e-1	
2023-10-14	9:35:21	-1.79589e1	9.40617e-1	-2.38149e1	5.16268e1	9.57017e1	-5.1596164e-3	9.2762708e-3	2.4159059e1	7.3108410e-1	
2023-10-14	9:35:22	-1.80173e1	9.52546e-1	-2.36748e1	5.16234e1	9.56934e1	-5.1763057e-3	9.3843936e-3	2.4164094e1	7.3614883e-1	
2023-10-14	9:35:22	-1.77509e1	9.72909e-1	-2.34373e1	5.16201e1	9.56977e1	-5.0984621e-3	9.5702409e-3	2.4164094e1	7.3067312e-1	
2023-10-14	9:35:23	-1.72627e1	9.73783e-1	-2.34276e1	5.16201e1	9.56945e1	-4.9551725e-3	9.5778703e-3	2.4161577e1	7.3383712e-1	
2023-10-14	9:35:23	-1.74316e1	9.49567e-1	-2.37087e1	5.16167e1	9.57037e1	-5.0052404e-3	9.3584060e-3	2.4162416e1	7.3096599e-1	
2023-10-14	9:35:24	-1.74316e1	9.49567e-1	-2.37087e1	5.16167e1	9.57037e1	-5.0052404e-3	9.3584060e-3	2.4162416e1	7.3096599e-1	
2023-10-14	9:35:24	-1.73243e1	9.43118e-1	-2.37859e1	5.16201e1	9.56955e1	-4.9732923e-3	9.2986822e-3	2.4169969e1	7.3222770e-1	
2023-10-14	9:35:25	-1.72689e1	9.44797e-1	-2.37671e1	5.16234e1	9.56865e1	-4.9564838e-3	9.3130474e-3	2.4158220e1	7.3637952e-1	
